BECvar_site,BECvar_seed,HTp_pred
futPAD11,UBH13,0.628314734
futPAD11,UF11,0.323922679
futPAD11,UF12,0.351724979
futPAD11,UF13,0.31810809
futPAD11,UF14,0.319934132
futPAD11,UF15,0.332065167
futPAD11,UF24,0.270905182
futPAD11,UF25,0.255179555
futPRP11,AP11,0.665449484
futPRP11,BSA11,0.462296193
futPRP11,BSA12,0.461571023
futPRP11,CM11,0.633042035
futPRP11,CM12,0.742449765
futPRP11,CM13,0.696691753
futPRP11,CM21,0.777469159
futPRP11,CM22,0.78310885
futPRP11,CM23,0.810364644
futPRP11,CM24,0.842027683
futPRP11,CM31,0.886289417
futPRP11,CM32,0.905988856
futPRP11,CM33,0.88485571
futPRP11,CM34,0.888054258
futPRP11,CM35,0.867275423
futPRP11,CP11,0.972135777
futPRP11,CP12,0.968550028
futPRP11,DM11,0.76873645
futPRP11,DM12,0.882628085
futPRP11,DM13,0.937213197
futPRP11,DM21,0.95318082
futPRP11,DM22,0.943414814
futPRP11,DM23,0.851109449
futPRP11,DMG11,0.783460116
futPRP11,FF11,0.872687632
futPRP11,FP11,0.778791326
futPRP11,FP12,0.639864776
futPRP11,KU11,0.504036763
futPRP11,LBH11,0.658495884
futPRP11,LBH12,0.554276799
futPRP11,LBH13,0.68751058
futPRP11,LBH14,0.753238748
futPRP11,LBH15,0.801518999
futPRP11,LBH16,0.786796229
futPRP11,LBH21,0.517505576
futPRP11,LF11,0.785203467
futPRP11,LF12,0.876920818
futPRP11,LF13,0.794633351
futPRP11,LF14,0.785099775
futPRP11,LF15,0.818143833
futPRP11,LF21,0.744024261
futPRP11,LF22,0.746493445
futPRP11,LF23,0.692692498
futPRP11,M11,0.777135019
futPRP11,M21,0.659093262
futPRP11,M22,0.765441802
futPRP11,M32,0.683432464
futPRP11,M41,0.596045407
futPRP11,M42,0.41423579
futPRP11,M43,0.67435383
futPRP11,M44,0.672437205
futPRP11,M45,0.6824473
futPRP11,M51,0.513958796
futPRP11,M53,0.535839283
futPRP11,M54,0.568530936
futPRP11,M55,0.611541946
futPRP11,M56,0.567668509
futPRP11,MG11,0.890430457
futPRP11,MG12,0.771831952
futPRP11,MG13,0.793461765
futPRP11,NF11,0.943970657
futPRP11,NM11,0.536371791
futPRP11,NM21,0.527494101
futPRP11,PAD11,0.627044597
futPRP11,PRP11,0.93416636
futPRP11,SA11,0.455439224
futPRP11,SA12,0.397672824
futPRP11,SA21,0.266569335
futPRP11,SA22,0.23981915
futPRP11,SA31,0.36090651
futPRP11,SA32,0.441824816
futPRP11,SA33,0.423542447
futPRP11,SA41,0.232064068
futPRP11,SA42,0.299591648
futPRP11,SA43,0.286496776
futPRP11,UBH11,0.611344095
futPRP11,UBH12,0.687000585
futPRP11,UBH13,0.720285526
futPRP11,UF11,0.63017339
futPRP11,UF12,0.662514502
futPRP11,UF13,0.626996832
futPRP11,UF14,0.608796924
futPRP11,UF15,0.616730977
futPRP11,UF24,0.51680059
futPRP11,UF25,0.48928256
futSA11,AP11,0.25261312
futSA11,BSA11,0.296354084
futSA11,BSA12,0.240784718
futSA11,CM11,0.219301655
futSA11,CM12,0.292939238
futSA11,CM13,0.284069082
futSA11,CM21,0.367494469
futSA11,CM22,0.393454731
futSA11,CM23,0.424307511
futSA11,CM24,0.486197324
futSA11,CM31,0.542550712
futSA11,CM32,0.646199824
futSA11,CM33,0.637659533
futSA11,CM34,0.757607545
futSA11,CM35,0.820352313
futSA11,CP11,0.609941055
futSA11,CP12,0.637473305
futSA11,DM11,0.297183251
futSA11,DM12,0.48043235
futSA11,DM13,0.591701037
futSA11,DM21,0.542406221
futSA11,DM22,0.67449709
futSA11,DM23,0.851135213
futSA11,DMG11,0.30827905
futSA11,FF11,0.747132107
futSA11,FP11,0.871830545
futSA11,FP12,0.970781203
futSA11,KU11,0.168599527
futSA11,LBH11,0.305383654
futSA11,LBH12,0.277584137
futSA11,LBH13,0.4106984
futSA11,LBH14,0.430946202
futSA11,LBH15,0.538791442
futSA11,LBH16,0.501783103
futSA11,LBH21,0.263812257
futSA11,LF11,0.652973636
futSA11,LF12,0.736386085
futSA11,LF13,0.859565509
futSA11,LF14,0.88332663
futSA11,LF15,0.862493778
futSA11,LF21,0.913323959
futSA11,LF22,0.920293645
futSA11,LF23,0.942377443
futSA11,M11,0.70143209
futSA11,M21,0.92539797
futSA11,M22,0.742627871
futSA11,M32,0.873854873
futSA11,M41,0.867234373
futSA11,M42,0.853394971
futSA11,M43,0.88888972
futSA11,M44,0.944517156
futSA11,M45,0.924422146
futSA11,M51,0.842632929
futSA11,M53,0.898516908
futSA11,M54,0.945462462
futSA11,M55,0.944273605
futSA11,M56,0.975318035
futSA11,MG11,0.542887496
futSA11,MG12,0.42704401
futSA11,MG13,0.466572954
futSA11,NF11,0.507758073
futSA11,NM11,0.19087179
futSA11,NM21,0.239229396
futSA11,PAD11,0.209808772
futSA11,PRP11,0.559144255
futSA11,SA11,0.937352622
futSA11,SA12,0.864259879
futSA11,SA21,0.796463611
futSA11,SA22,0.724907946
futSA11,SA31,0.836679351
futSA11,SA32,0.895612265
futSA11,SA33,0.944016611
futSA11,SA41,0.71330286
futSA11,SA42,0.795826196
futSA11,SA43,0.849591312
futSA11,UBH11,0.397223444
futSA11,UBH12,0.433902196
futSA11,UBH13,0.629745033
futSA11,UF11,0.950764881
futSA11,UF12,0.953093544
futSA11,UF13,0.965148176
futSA11,UF14,0.957523194
futSA11,UF15,0.9461217
futSA11,UF24,0.932691185
futSA11,UF25,0.922773406
futSA12,AP11,0.267883075
futSA12,BSA11,0.35006447
futSA12,BSA12,0.281755387
futSA12,CM11,0.232214505
futSA12,CM12,0.304408493
futSA12,CM13,0.300740887
futSA12,CM21,0.381946419
futSA12,CM22,0.40964549
futSA12,CM23,0.440491432
futSA12,CM24,0.497020311
futSA12,CM31,0.546254366
futSA12,CM32,0.63522438
futSA12,CM33,0.636090857
futSA12,CM34,0.735374319
futSA12,CM35,0.777898393
futSA12,CP11,0.582565168
futSA12,CP12,0.604524973
futSA12,DM11,0.304742543
futSA12,DM12,0.484407353
futSA12,DM13,0.580249226
futSA12,DM21,0.526203781
futSA12,DM22,0.647231601
futSA12,DM23,0.81121492
futSA12,DMG11,0.27976104
futSA12,FF11,0.694927929
futSA12,FP11,0.843064753
futSA12,FP12,0.928004842
futSA12,KU11,0.186106112
futSA12,LBH11,0.331869758
futSA12,LBH12,0.313795389
futSA12,LBH13,0.447001701
futSA12,LBH14,0.460259488
futSA12,LBH15,0.561412148
futSA12,LBH16,0.529445347
futSA12,LBH21,0.302565817
futSA12,LF11,0.675814519
futSA12,LF12,0.729382241
futSA12,LF13,0.828473327
futSA12,LF14,0.847854334
futSA12,LF15,0.825393136
futSA12,LF21,0.885902107
futSA12,LF22,0.893941553
futSA12,LF23,0.929034431
futSA12,M11,0.683753826
futSA12,M21,0.90360794
futSA12,M22,0.737074523
futSA12,M32,0.884718905
futSA12,M41,0.901062777
futSA12,M42,0.927054325
futSA12,M43,0.896933482
futSA12,M44,0.938540101
futSA12,M45,0.911033917
futSA12,M51,0.899075863
futSA12,M53,0.945683811
futSA12,M54,0.973684829
futSA12,M55,0.955906846
futSA12,M56,0.974723599
futSA12,MG11,0.491933444
futSA12,MG12,0.377180618
futSA12,MG13,0.434191962
futSA12,NF11,0.477592777
futSA12,NM11,0.209508591
futSA12,NM21,0.27139192
futSA12,PAD11,0.221474558
futSA12,PRP11,0.548520376
futSA12,SA11,0.971004398
futSA12,SA12,0.937317624
futSA12,SA21,0.873450662
futSA12,SA22,0.825444523
futSA12,SA31,0.921575321
futSA12,SA32,0.960947311
futSA12,SA33,0.982854875
futSA12,SA41,0.816218337
futSA12,SA42,0.891585088
futSA12,SA43,0.912622996
futSA12,UBH11,0.444822571
futSA12,UBH12,0.47573394
futSA12,UBH13,0.675748319
futSA12,UF11,0.928321502
futSA12,UF12,0.939540554
futSA12,UF13,0.949755747
futSA12,UF14,0.96164823
futSA12,UF15,0.961488396
futSA12,UF24,0.973964173
futSA12,UF25,0.972579259
futSA21,AP11,0.16844959
futSA21,BSA11,0.250126585
futSA21,BSA12,0.189845032
futSA21,CM11,0.141697636
futSA21,CM12,0.193649009
futSA21,CM13,0.192004071
futSA21,CM21,0.256466825
futSA21,CM22,0.279689299
futSA21,CM23,0.302953506
futSA21,CM24,0.35245756
futSA21,CM31,0.392286254
futSA21,CM32,0.476918915
futSA21,CM33,0.477561698
futSA21,CM34,0.575485362
futSA21,CM35,0.627962588
futSA21,CP11,0.418917137
futSA21,CP12,0.43689441
futSA21,DM11,0.192414506
futSA21,DM12,0.332476365
futSA21,DM13,0.416823371
futSA21,DM21,0.369272853
futSA21,DM22,0.484764512
futSA21,DM23,0.658781883
futSA21,DMG11,0.171638308
futSA21,FF11,0.529570766
futSA21,FP11,0.691361383
futSA21,FP12,0.829836951
futSA21,KU11,0.111735243
futSA21,LBH11,0.218869984
futSA21,LBH12,0.210196528
futSA21,LBH13,0.318315149
futSA21,LBH14,0.322121387
futSA21,LBH15,0.413420343
futSA21,LBH16,0.379268071
futSA21,LBH21,0.203479171
futSA21,LF11,0.528944948
futSA21,LF12,0.562267582
futSA21,LF13,0.692965917
futSA21,LF14,0.713318076
futSA21,LF15,0.685274835
futSA21,LF21,0.762251148
futSA21,LF22,0.770523824
futSA21,LF23,0.812354872
futSA21,M11,0.519342587
futSA21,M21,0.788758038
futSA21,M22,0.573066676
futSA21,M32,0.749043821
futSA21,M41,0.787194309
futSA21,M42,0.897289573
futSA21,M43,0.763514219
futSA21,M44,0.818197056
futSA21,M45,0.779934133
futSA21,M51,0.806747176
futSA21,M53,0.859321081
futSA21,M54,0.88604115
futSA21,M55,0.849386106
futSA21,M56,0.894742163
futSA21,MG11,0.341249969
futSA21,MG12,0.252642617
futSA21,MG13,0.293059739
futSA21,NF11,0.323779781
futSA21,NM11,0.127570533
futSA21,NM21,0.177002067
futSA21,PAD11,0.1341494
futSA21,PRP11,0.385797961
futSA21,SA11,0.942038394
futSA21,SA12,0.919513663
futSA21,SA21,0.937675295
futSA21,SA22,0.885846012
futSA21,SA31,0.919795484
futSA21,SA32,0.917217105
futSA21,SA33,0.969159124
futSA21,SA41,0.881964747
futSA21,SA42,0.916860857
futSA21,SA43,0.978258362
futSA21,UBH11,0.323134281
futSA21,UBH12,0.341753269
futSA21,UBH13,0.52571079
futSA21,UF11,0.846132714
futSA21,UF12,0.842097621
futSA21,UF13,0.859788363
futSA21,UF14,0.878819492
futSA21,UF15,0.867167016
futSA21,UF24,0.915464692
futSA21,UF25,0.924644504
futSA22,AP11,0.177056634
futSA22,BSA11,0.283627634
futSA22,BSA12,0.214848872
futSA22,CM11,0.149134927
futSA22,CM12,0.200156202
futSA22,CM13,0.2013089
futSA22,CM21,0.263509437
futSA22,CM22,0.287241061
futSA22,CM23,0.310381143
futSA22,CM24,0.355168962
futSA22,CM31,0.390200614
futSA22,CM32,0.462910252
futSA22,CM33,0.468962413
futSA22,CM34,0.550424539
futSA22,CM35,0.588064473
futSA22,CP11,0.399901811
futSA22,CP12,0.414951586
futSA22,DM11,0.196896583
futSA22,DM12,0.33262846
futSA22,DM13,0.405782706
futSA22,DM21,0.357518816
futSA22,DM22,0.461925697
futSA22,DM23,0.619514622
futSA22,DMG11,0.160657034
futSA22,FF11,0.493328594
futSA22,FP11,0.658056128
futSA22,FP12,0.777622672
futSA22,KU11,0.121828569
futSA22,LBH11,0.233671151
futSA22,LBH12,0.231328407
futSA22,LBH13,0.337535798
futSA22,LBH14,0.33729735
futSA22,LBH15,0.421511329
futSA22,LBH16,0.392015853
futSA22,LBH21,0.226580176
futSA22,LF11,0.532964585
futSA22,LF12,0.547663779
futSA22,LF13,0.654020732
futSA22,LF14,0.670653577
futSA22,LF15,0.644300208
futSA22,LF21,0.721387185
futSA22,LF22,0.73081707
futSA22,LF23,0.778995651
futSA22,M11,0.503641501
futSA22,M21,0.748556449
futSA22,M22,0.558504753
futSA22,M32,0.735512737
futSA22,M41,0.786853314
futSA22,M42,0.921282972
futSA22,M43,0.748829489
futSA22,M44,0.791435022
futSA22,M45,0.752398179
futSA22,M51,0.822122926
futSA22,M53,0.866764421
futSA22,M54,0.879287909
futSA22,M55,0.835464168
futSA22,M56,0.86670969
futSA22,MG11,0.314598471
futSA22,MG12,0.229594216
futSA22,MG13,0.277234582
futSA22,NF11,0.307912591
futSA22,NM11,0.138251153
futSA22,NM21,0.195979629
futSA22,PAD11,0.140931487
futSA22,PRP11,0.376494428
futSA22,SA11,0.929725491
futSA22,SA12,0.942294827
futSA22,SA21,0.960555344
futSA22,SA22,0.937623401
futSA22,SA31,0.954121788
futSA22,SA32,0.937886657
futSA22,SA33,0.963968661
futSA22,SA41,0.93735675
futSA22,SA42,0.965155909
futSA22,SA43,0.991472402
futSA22,UBH11,0.350023837
futSA22,UBH12,0.364695378
futSA22,UBH13,0.546280762
futSA22,UF11,0.800396592
futSA22,UF12,0.804891032
futSA22,UF13,0.819100363
futSA22,UF14,0.851193504
futSA22,UF15,0.850056543
futSA22,UF24,0.91408997
futSA22,UF25,0.92944703
futSA31,AP11,0.248403393
futSA31,BSA11,0.341436836
futSA31,BSA12,0.271432727
futSA31,CM11,0.214172712
futSA31,CM12,0.28212079
futSA31,CM13,0.279815848
futSA31,CM21,0.356438239
futSA31,CM22,0.383613858
futSA31,CM23,0.413525719
futSA31,CM24,0.466259125
futSA31,CM31,0.512590286
futSA31,CM32,0.59541533
futSA31,CM33,0.598087947
futSA31,CM34,0.69104068
futSA31,CM35,0.732801791
futSA31,CP11,0.542258106
futSA31,CP12,0.564380442
futSA31,DM11,0.281065112
futSA31,DM12,0.451484205
futSA31,DM13,0.540302281
futSA31,DM21,0.488691622
futSA31,DM22,0.604154782
futSA31,DM23,0.768808806
futSA31,DMG11,0.255512405
futSA31,FF11,0.653761823
futSA31,FP11,0.807647205
futSA31,FP12,0.895521247
futSA31,KU11,0.172886582
futSA31,LBH11,0.312733595
futSA31,LBH12,0.299120172
futSA31,LBH13,0.426551746
futSA31,LBH14,0.437086694
futSA31,LBH15,0.532603681
futSA31,LBH16,0.502633246
futSA31,LBH21,0.28996118
futSA31,LF11,0.645854012
futSA31,LF12,0.68792095
futSA31,LF13,0.784799375
futSA31,LF14,0.802962751
futSA31,LF15,0.782496636
futSA31,LF21,0.847105981
futSA31,LF22,0.857675196
futSA31,LF23,0.899829163
futSA31,M11,0.654426648
futSA31,M21,0.865643394
futSA31,M22,0.700149663
futSA31,M32,0.854725686
futSA31,M41,0.880974626
futSA31,M42,0.932570788
futSA31,M43,0.87203423
futSA31,M44,0.912609962
futSA31,M45,0.882587336
futSA31,M51,0.886167269
futSA31,M53,0.938161725
futSA31,M54,0.962696336
futSA31,M55,0.94085248
futSA31,M56,0.954539991
futSA31,MG11,0.455063974
futSA31,MG12,0.347972675
futSA31,MG13,0.404790036
futSA31,NF11,0.442810265
futSA31,NM11,0.194809227
futSA31,NM21,0.258122947
futSA31,PAD11,0.203720806
futSA31,PRP11,0.50950731
futSA31,SA11,0.962233196
futSA31,SA12,0.943355885
futSA31,SA21,0.894348639
futSA31,SA22,0.85554886
futSA31,SA31,0.937352935
futSA31,SA32,0.968417924
futSA31,SA33,0.98432925
futSA31,SA41,0.850356295
futSA31,SA42,0.921754256
futSA31,SA43,0.937873142
futSA31,UBH11,0.428972489
futSA31,UBH12,0.456932008
futSA31,UBH13,0.652597028
futSA31,UF11,0.894878028
futSA31,UF12,0.90961667
futSA31,UF13,0.918022169
futSA31,UF14,0.939096311
futSA31,UF15,0.943454899
futSA31,UF24,0.968745761
futSA31,UF25,0.97212341
futSA32,AP11,0.259372102
futSA32,BSA11,0.321900985
futSA32,BSA12,0.26307191
futSA32,CM11,0.226931492
futSA32,CM12,0.299224456
futSA32,CM13,0.292919008
futSA32,CM21,0.367851297
futSA32,CM22,0.393072926
futSA32,CM23,0.427414233
futSA32,CM24,0.477758562
futSA32,CM31,0.532267003
futSA32,CM32,0.615920976
futSA32,CM33,0.613597301
futSA32,CM34,0.716833744
futSA32,CM35,0.76578421
futSA32,CP11,0.593700326
futSA32,CP12,0.630384038
futSA32,DM11,0.302181147
futSA32,DM12,0.482980348
futSA32,DM13,0.577069118
futSA32,DM21,0.529339718
futSA32,DM22,0.641457005
futSA32,DM23,0.810898362
futSA32,DMG11,0.328211784
futSA32,FF11,0.751213597
futSA32,FP11,0.868679851
futSA32,FP12,0.94931345
futSA32,KU11,0.179599536
futSA32,LBH11,0.318918929
futSA32,LBH12,0.295915878
futSA32,LBH13,0.419943238
futSA32,LBH14,0.444038925
futSA32,LBH15,0.533167352
futSA32,LBH16,0.512782363
futSA32,LBH21,0.284188884
futSA32,LF11,0.634478137
futSA32,LF12,0.716070126
futSA32,LF13,0.794099322
futSA32,LF14,0.818973682
futSA32,LF15,0.804003215
futSA32,LF21,0.85463603
futSA32,LF22,0.868616345
futSA32,LF23,0.91309029
futSA32,M11,0.747928668
futSA32,M21,0.880158873
futSA32,M22,0.752938682
futSA32,M32,0.869190205
futSA32,M41,0.873027778
futSA32,M42,0.859362401
futSA32,M43,0.901226558
futSA32,M44,0.944006302
futSA32,M45,0.942737509
futSA32,M51,0.859720372
futSA32,M53,0.920364641
futSA32,M54,0.963106001
futSA32,M55,0.978100954
futSA32,M56,0.977657022
futSA32,MG11,0.554711868
futSA32,MG12,0.448550781
futSA32,MG13,0.502105229
futSA32,NF11,0.517744524
futSA32,NM11,0.202754219
futSA32,NM21,0.257474943
futSA32,PAD11,0.216213479
futSA32,PRP11,0.55202842
futSA32,SA11,0.91072785
futSA32,SA12,0.869719467
futSA32,SA21,0.788774699
futSA32,SA22,0.7437214
futSA32,SA31,0.856254842
futSA32,SA32,0.937005796
futSA32,SA33,0.955268129
futSA32,SA41,0.736563468
futSA32,SA42,0.846824848
futSA32,SA43,0.866939057
futSA32,UBH11,0.412120479
futSA32,UBH12,0.452216376
futSA32,UBH13,0.641464998
futSA32,UF11,0.875407659
futSA32,UF12,0.900552835
futSA32,UF13,0.911018607
futSA32,UF14,0.916716507
futSA32,UF15,0.930527992
futSA32,UF24,0.927495882
futSA32,UF25,0.923557406
futSA33,AP11,0.203165108
futSA33,BSA11,0.242311461
futSA33,BSA12,0.193559668
futSA33,CM11,0.174417441
futSA33,CM12,0.23966809
futSA33,CM13,0.2303177
futSA33,CM21,0.303235374
futSA33,CM22,0.325641751
futSA33,CM23,0.355511965
futSA33,CM24,0.408144554
futSA33,CM31,0.460643116
futSA33,CM32,0.557440354
futSA33,CM33,0.548678539
futSA33,CM34,0.667507581
futSA33,CM35,0.733948328
futSA33,CP11,0.532523497
futSA33,CP12,0.566339917
futSA33,DM11,0.243388168
futSA33,DM12,0.40608909
futSA33,DM13,0.510096347
futSA33,DM21,0.464096965
futSA33,DM22,0.589143378
futSA33,DM23,0.767728677
futSA33,DMG11,0.275090116
futSA33,FF11,0.699080464
futSA33,FP11,0.804900983
futSA33,FP12,0.956879307
futSA33,KU11,0.131807717
futSA33,LBH11,0.248581849
futSA33,LBH12,0.22438042
futSA33,LBH13,0.341067822
futSA33,LBH14,0.36171442
futSA33,LBH15,0.454533811
futSA33,LBH16,0.423838542
futSA33,LBH21,0.212992804
futSA33,LF11,0.562554317
futSA33,LF12,0.646572391
futSA33,LF13,0.763581712
futSA33,LF14,0.792710683
futSA33,LF15,0.772988944
futSA33,LF21,0.822212592
futSA33,LF22,0.835687681
futSA33,LF23,0.862591278
futSA33,M11,0.657073255
futSA33,M21,0.834261865
futSA33,M22,0.660469521
futSA33,M32,0.788766427
futSA33,M41,0.784098688
futSA33,M42,0.786439439
futSA33,M43,0.818641563
futSA33,M44,0.887924884
futSA33,M45,0.892997453
futSA33,M51,0.772533719
futSA33,M53,0.836975552
futSA33,M54,0.899975985
futSA33,M55,0.923450461
futSA33,M56,0.958833018
futSA33,MG11,0.500026591
futSA33,MG12,0.400517376
futSA33,MG13,0.430335916
futSA33,NF11,0.449035961
futSA33,NM11,0.150045943
futSA33,NM21,0.192102793
futSA33,PAD11,0.166404263
futSA33,PRP11,0.479797389
futSA33,SA11,0.872827944
futSA33,SA12,0.808853226
futSA33,SA21,0.757657822
futSA33,SA22,0.694945367
futSA33,SA31,0.791366266
futSA33,SA32,0.868575127
futSA33,SA33,0.93740684
futSA33,SA41,0.687009293
futSA33,SA42,0.785543656
futSA33,SA43,0.863639506
futSA33,UBH11,0.329308802
futSA33,UBH12,0.364830957
futSA33,UBH13,0.542926191
futSA33,UF11,0.862830859
futSA33,UF12,0.870893818
futSA33,UF13,0.884193806
futSA33,UF14,0.877432233
futSA33,UF15,0.871919749
futSA33,UF24,0.866489372
futSA33,UF25,0.861742344
futSA41,AP11,0.171052381
futSA41,BSA11,0.277720011
futSA41,BSA12,0.209283629
futSA41,CM11,0.143577233
futSA41,CM12,0.193637276
futSA41,CM13,0.194561231
futSA41,CM21,0.25570523
futSA41,CM22,0.279107397
futSA41,CM23,0.301743623
futSA41,CM24,0.345383864
futSA41,CM31,0.379469094
futSA41,CM32,0.449967515
futSA41,CM33,0.455788082
futSA41,CM34,0.534027518
futSA41,CM35,0.572470508
futSA41,CP11,0.388085431
futSA41,CP12,0.402805259
futSA41,DM11,0.190035491
futSA41,DM12,0.321399527
futSA41,DM13,0.392382467
futSA41,DM21,0.346576407
futSA41,DM22,0.448434131
futSA41,DM23,0.603607352
futSA41,DMG11,0.154746965
futSA41,FF11,0.478169057
futSA41,FP11,0.640846344
futSA41,FP12,0.758589307
futSA41,KU11,0.117285683
futSA41,LBH11,0.226711162
futSA41,LBH12,0.224823377
futSA41,LBH13,0.329651781
futSA41,LBH14,0.328713821
futSA41,LBH15,0.411035507
futSA41,LBH16,0.381089472
futSA41,LBH21,0.22064607
futSA41,LF11,0.521306621
futSA41,LF12,0.530427151
futSA41,LF13,0.636449391
futSA41,LF14,0.651513097
futSA41,LF15,0.628143754
futSA41,LF21,0.703892425
futSA41,LF22,0.714896402
futSA41,LF23,0.762655614
futSA41,M11,0.489593408
futSA41,M21,0.725096153
futSA41,M22,0.538322532
futSA41,M32,0.714623483
futSA41,M41,0.766784987
futSA41,M42,0.908884826
futSA41,M43,0.730535025
futSA41,M44,0.773752073
futSA41,M45,0.733094624
futSA41,M51,0.800692651
futSA41,M53,0.850822984
futSA41,M54,0.863856154
futSA41,M55,0.819895316
futSA41,M56,0.847311953
futSA41,MG11,0.303745384
futSA41,MG12,0.22183004
futSA41,MG13,0.267562285
futSA41,NF11,0.298106263
futSA41,NM11,0.133030133
futSA41,NM21,0.190443005
futSA41,PAD11,0.135601733
futSA41,PRP11,0.363152777
futSA41,SA11,0.911985446
futSA41,SA12,0.928842221
futSA41,SA21,0.953357175
futSA41,SA22,0.934427993
futSA41,SA31,0.945363181
futSA41,SA32,0.925908143
futSA41,SA33,0.949956669
futSA41,SA41,0.937648897
futSA41,SA42,0.962399755
futSA41,SA43,0.989326044
futSA41,UBH11,0.342756515
futSA41,UBH12,0.356753693
futSA41,UBH13,0.533446598
futSA41,UF11,0.782486073
futSA41,UF12,0.788677076
futSA41,UF13,0.799024119
futSA41,UF14,0.835499831
futSA41,UF15,0.835498419
futSA41,UF24,0.901704178
futSA41,UF25,0.918464295
futSA42,AP11,0.192796546
futSA42,BSA11,0.284616926
futSA42,BSA12,0.22121917
futSA42,CM11,0.164711109
futSA42,CM12,0.221085775
futSA42,CM13,0.219836167
futSA42,CM21,0.282708151
futSA42,CM22,0.306165661
futSA42,CM23,0.33395095
futSA42,CM24,0.37720907
futSA42,CM31,0.419391686
futSA42,CM32,0.492014871
futSA42,CM33,0.495263102
futSA42,CM34,0.583568612
futSA42,CM35,0.627568484
futSA42,CP11,0.45040581
futSA42,CP12,0.477446291
futSA42,DM11,0.219774478
futSA42,DM12,0.36792798
futSA42,DM13,0.445048114
futSA42,DM21,0.399013089
futSA42,DM22,0.50248969
futSA42,DM23,0.669850446
futSA42,DMG11,0.213918925
futSA42,FF11,0.581737873
futSA42,FP11,0.729526
futSA42,FP12,0.841453624
futSA42,KU11,0.132828192
futSA42,LBH11,0.249929441
futSA42,LBH12,0.241435877
futSA42,LBH13,0.348607749
futSA42,LBH14,0.358881384
futSA42,LBH15,0.438788546
futSA42,LBH16,0.41705555
futSA42,LBH21,0.235171569
futSA42,LF11,0.542980623
futSA42,LF12,0.58481345
futSA42,LF13,0.674838967
futSA42,LF14,0.696114657
futSA42,LF15,0.676745266
futSA42,LF21,0.744841634
futSA42,LF22,0.759680404
futSA42,LF23,0.815309458
futSA42,M11,0.598561908
futSA42,M21,0.775945689
futSA42,M22,0.617623504
futSA42,M32,0.770734137
futSA42,M41,0.80730209
futSA42,M42,0.886880304
futSA42,M43,0.801622558
futSA42,M44,0.845444805
futSA42,M45,0.827694863
futSA42,M51,0.825706897
futSA42,M53,0.886070031
futSA42,M54,0.914235366
futSA42,M55,0.901676825
futSA42,M56,0.912155976
futSA42,MG11,0.394021806
futSA42,MG12,0.305300936
futSA42,MG13,0.356530648
futSA42,NF11,0.372274153
futSA42,NM11,0.150790478
futSA42,NM21,0.206708118
futSA42,PAD11,0.155747019
futSA42,PRP11,0.419087384
futSA42,SA11,0.907528928
futSA42,SA12,0.904961449
futSA42,SA21,0.883982236
futSA42,SA22,0.858129458
futSA42,SA31,0.913982896
futSA42,SA32,0.949680305
futSA42,SA33,0.968818164
futSA42,SA41,0.858377995
futSA42,SA42,0.937374506
futSA42,SA43,0.959008896
futSA42,UBH11,0.354582943
futSA42,UBH12,0.380004174
futSA42,UBH13,0.560677679
futSA42,UF11,0.799427235
futSA42,UF12,0.818743319
futSA42,UF13,0.831320142
futSA42,UF14,0.856878341
futSA42,UF15,0.869457966
futSA42,UF24,0.911459377
futSA42,UF25,0.921652347
futSA43,AP11,0.138966828
futSA43,BSA11,0.192975749
futSA43,BSA12,0.145651253
futSA43,CM11,0.115755482
futSA43,CM12,0.164623624
futSA43,CM13,0.159245791
futSA43,CM21,0.218358352
futSA43,CM22,0.238066587
futSA43,CM23,0.261130809
futSA43,CM24,0.30561117
futSA43,CM31,0.346236486
futSA43,CM32,0.430233398
futSA43,CM33,0.425309802
futSA43,CM34,0.527735446
futSA43,CM35,0.592546432
futSA43,CP11,0.391869343
futSA43,CP12,0.416850454
futSA43,DM11,0.164847761
futSA43,DM12,0.291455993
futSA43,DM13,0.376608213
futSA43,DM21,0.33646677
futSA43,DM22,0.449031042
futSA43,DM23,0.623009564
futSA43,DMG11,0.172756253
futSA43,FF11,0.530071844
futSA43,FP11,0.658142537
futSA43,FP12,0.840045742
futSA43,KU11,0.087510087
futSA43,LBH11,0.178696004
futSA43,LBH12,0.165739771
futSA43,LBH13,0.263178998
futSA43,LBH14,0.272501044
futSA43,LBH15,0.353826251
futSA43,LBH16,0.322113041
futSA43,LBH21,0.1590014
futSA43,LF11,0.460433837
futSA43,LF12,0.506447983
futSA43,LF13,0.636635405
futSA43,LF14,0.660983521
futSA43,LF15,0.640716527
futSA43,LF21,0.703654281
futSA43,LF22,0.7192945
futSA43,LF23,0.753086406
futSA43,M11,0.505142865
futSA43,M21,0.712906625
futSA43,M22,0.513581497
futSA43,M32,0.668907875
futSA43,M41,0.689646965
futSA43,M42,0.775310527
futSA43,M43,0.699935125
futSA43,M44,0.773460914
futSA43,M45,0.761640164
futSA43,M51,0.699947585
futSA43,M53,0.770959828
futSA43,M54,0.826262269
futSA43,M55,0.826963178
futSA43,M56,0.87361448
futSA43,MG11,0.347051192
futSA43,MG12,0.267842519
futSA43,MG13,0.29379926
futSA43,NF11,0.311738344
futSA43,NM11,0.100383255
futSA43,NM21,0.139135198
futSA43,PAD11,0.109662099
futSA43,PRP11,0.346743
futSA43,SA11,0.842279035
futSA43,SA12,0.805345304
